timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 05:36:41.209, 33, 28586, 32768, 49, 64.94
2026/04/22 05:36:42.211, 31, 28586, 32768, 49, 64.94
2026/04/22 05:36:43.213, 13, 28586, 32768, 49, 64.94
2026/04/22 05:36:44.214, 20, 28586, 32768, 49, 64.94
2026/04/22 05:36:45.216, 32, 28586, 32768, 49, 64.94
2026/04/22 05:36:46.217, 0, 28586, 32768, 49, 64.94
2026/04/22 05:36:47.220, 0, 28586, 32768, 49, 64.90
2026/04/22 05:36:48.222, 0, 28586, 32768, 49, 66.85
2026/04/22 05:36:49.224, 0, 28586, 32768, 49, 65.43
2026/04/22 05:36:50.226, 0, 28586, 32768, 50, 144.01
2026/04/22 05:36:51.229, 0, 28586, 32768, 50, 74.15
2026/04/22 05:36:52.231, 0, 28586, 32768, 49, 110.88
2026/04/22 05:36:53.232, 13, 28586, 32768, 49, 200.25
2026/04/22 05:36:54.234, 6, 28586, 32768, 49, 64.41
2026/04/22 05:36:55.235, 33, 28586, 32768, 49, 64.45
2026/04/22 05:36:56.237, 28, 28586, 32768, 49, 64.45
2026/04/22 05:36:57.242, 33, 28586, 32768, 49, 64.90
2026/04/22 05:36:58.244, 0, 28586, 32768, 48, 64.45
2026/04/22 05:36:59.246, 22, 28586, 32768, 49, 64.94
2026/04/22 05:37:00.248, 0, 28586, 32768, 50, 233.39
2026/04/22 05:37:01.253, 0, 28586, 32768, 48, 64.41
2026/04/22 05:37:02.254, 0, 28586, 32768, 49, 193.98
2026/04/22 05:37:03.256, 3, 28586, 32768, 48, 189.28
2026/04/22 05:37:04.257, 0, 28586, 32768, 49, 220.07
2026/04/22 05:37:05.260, 0, 28586, 32768, 48, 64.41
2026/04/22 05:37:06.262, 32, 28586, 32768, 49, 64.45
2026/04/22 05:37:07.263, 5, 28586, 32768, 49, 64.94
2026/04/22 05:37:08.265, 15, 28586, 32768, 49, 64.94
2026/04/22 05:37:09.267, 0, 28586, 32768, 49, 143.92
2026/04/22 05:37:10.269, 0, 28586, 32768, 50, 93.02
2026/04/22 05:37:11.270, 0, 28586, 32768, 48, 64.45
2026/04/22 05:37:12.272, 0, 28586, 32768, 49, 215.88
2026/04/22 05:37:13.276, 0, 28586, 32768, 48, 64.45
2026/04/22 05:37:14.278, 11, 28586, 32768, 48, 64.45
2026/04/22 05:37:15.279, 15, 28586, 32768, 48, 64.45
2026/04/22 05:37:16.281, 0, 28586, 32768, 48, 64.45
2026/04/22 05:37:17.283, 0, 28586, 32768, 50, 91.08
2026/04/22 05:37:18.284, 0, 28586, 32768, 49, 75.61
2026/04/22 05:37:19.286, 0, 28586, 32768, 48, 64.45
2026/04/22 05:37:20.288, 0, 28586, 32768, 49, 173.22
2026/04/22 05:37:21.291, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:22.292, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:23.294, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:24.295, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:25.297, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:26.298, 28, 28586, 32768, 48, 64.45
2026/04/22 05:37:27.300, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:28.301, 30, 28586, 32768, 49, 64.94
2026/04/22 05:37:29.305, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:30.307, 1, 28586, 32768, 49, 73.67
2026/04/22 05:37:31.309, 5, 28586, 32768, 49, 70.74
2026/04/22 05:37:32.311, 0, 28586, 32768, 48, 155.92
2026/04/22 05:37:33.313, 0, 28586, 32768, 48, 194.95
2026/04/22 05:37:34.314, 28, 28586, 32768, 48, 64.41
2026/04/22 05:37:35.315, 23, 28586, 32768, 48, 64.45
2026/04/22 05:37:36.317, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:37.322, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:38.326, 4, 28586, 32768, 48, 64.45
2026/04/22 05:37:39.327, 5, 28586, 32768, 48, 64.45
2026/04/22 05:37:40.329, 33, 28586, 32768, 48, 64.41
2026/04/22 05:37:41.330, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:42.332, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:43.334, 33, 28586, 32768, 48, 64.41
2026/04/22 05:37:44.336, 0, 28586, 32768, 49, 186.03
2026/04/22 05:37:45.342, 0, 28586, 32768, 48, 99.57
2026/04/22 05:37:46.343, 0, 28586, 32768, 49, 169.35
2026/04/22 05:37:47.345, 0, 28586, 32768, 48, 199.29
2026/04/22 05:37:48.347, 0, 28586, 32768, 49, 221.03
2026/04/22 05:37:49.353, 7, 28586, 32768, 49, 229.21
2026/04/22 05:37:50.354, 27, 28586, 32768, 49, 174.56
2026/04/22 05:37:51.357, 0, 28586, 32768, 49, 130.05
2026/04/22 05:37:52.358, 18, 28586, 32768, 48, 221.03
2026/04/22 05:37:53.363, 7, 28586, 32768, 49, 231.13
2026/04/22 05:37:54.367, 33, 28586, 32768, 48, 64.41
2026/04/22 05:37:55.368, 33, 28586, 32768, 48, 64.41
2026/04/22 05:37:56.370, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:57.372, 33, 28586, 32768, 48, 64.45
2026/04/22 05:37:58.373, 8, 28586, 32768, 48, 64.45
2026/04/22 05:37:59.375, 15, 28586, 32768, 48, 64.45
2026/04/22 05:38:00.376, 0, 28586, 32768, 49, 78.97
2026/04/22 05:38:01.378, 0, 28586, 32768, 49, 228.25
2026/04/22 05:38:02.382, 19, 28586, 32768, 48, 144.30
2026/04/22 05:38:03.383, 14, 28586, 32768, 48, 64.45
2026/04/22 05:38:04.385, 33, 28586, 32768, 48, 64.41
2026/04/22 05:38:05.387, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:06.388, 24, 28586, 32768, 48, 64.41
2026/04/22 05:38:07.390, 28, 28586, 32768, 48, 64.41
2026/04/22 05:38:08.392, 0, 28586, 32768, 48, 65.87
2026/04/22 05:38:09.394, 0, 28586, 32768, 48, 132.30
2026/04/22 05:38:10.395, 4, 28586, 32768, 49, 212.02
2026/04/22 05:38:11.398, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:12.400, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:13.402, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:14.403, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:15.405, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:16.406, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:17.408, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:18.410, 27, 28586, 32768, 48, 64.45
2026/04/22 05:38:19.411, 19, 28586, 32768, 48, 64.45
2026/04/22 05:38:20.413, 8, 28586, 32768, 48, 64.45
2026/04/22 05:38:21.415, 2, 28586, 32768, 48, 110.73
2026/04/22 05:38:22.416, 26, 28586, 32768, 48, 64.41
2026/04/22 05:38:23.419, 23, 28586, 32768, 48, 64.45
2026/04/22 05:38:24.421, 9, 28586, 32768, 48, 63.97
2026/04/22 05:38:25.422, 0, 28586, 32768, 48, 63.97
2026/04/22 05:38:26.424, 33, 28586, 32768, 48, 63.97
2026/04/22 05:38:27.426, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:28.427, 33, 28586, 32768, 48, 64.41
2026/04/22 05:38:29.429, 33, 28586, 32768, 48, 63.97
2026/04/22 05:38:30.431, 26, 28586, 32768, 48, 64.45
2026/04/22 05:38:31.433, 33, 28586, 32768, 48, 64.45
2026/04/22 05:38:32.434, 0, 28586, 32768, 48, 221.51
2026/04/22 05:38:33.436, 0, 28586, 32768, 49, 229.69
2026/04/22 05:38:34.437, 0, 28586, 32768, 49, 146.92
2026/04/22 05:38:35.439, 0, 28586, 32768, 48, 63.97
2026/04/22 05:38:36.441, 0, 28586, 32768, 48, 63.97
2026/04/22 05:38:37.443, 0, 28586, 32768, 48, 63.97
2026/04/22 05:38:38.444, 33, 28586, 32768, 48, 63.97
2026/04/22 05:38:39.446, 24, 28586, 32768, 48, 63.97
2026/04/22 05:38:40.448, 15, 28586, 32768, 48, 63.97
