timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:08:05.799, 0, 8831, 12282, 52, 30.11
2026/04/20 12:08:06.799, 52, 8831, 12282, 51, 32.95
2026/04/20 12:08:07.800, 0, 8831, 12282, 52, 31.18
2026/04/20 12:08:08.800, 36, 8831, 12282, 51, 32.88
2026/04/20 12:08:09.800, 0, 8831, 12282, 52, 30.25
2026/04/20 12:08:10.800, 12, 8831, 12282, 51, 32.93
2026/04/20 12:08:11.801, 0, 8831, 12282, 51, 30.13
2026/04/20 12:08:12.801, 0, 8831, 12282, 51, 32.83
2026/04/20 12:08:13.801, 18, 8831, 12282, 51, 31.00
2026/04/20 12:08:14.801, 0, 8831, 12282, 51, 32.73
2026/04/20 12:08:15.801, 33, 8831, 12282, 51, 31.68
2026/04/20 12:08:16.802, 0, 8831, 12282, 52, 32.62
2026/04/20 12:08:17.802, 0, 8831, 12282, 51, 32.82
2026/04/20 12:08:18.802, 0, 8831, 12282, 53, 31.01
2026/04/20 12:08:19.802, 32, 8831, 12282, 51, 32.76
2026/04/20 12:08:20.802, 0, 8831, 12282, 52, 30.01
2026/04/20 12:08:21.803, 64, 8831, 12282, 51, 32.72
2026/04/20 12:08:22.803, 0, 8831, 12282, 51, 29.96
2026/04/20 12:08:23.803, 42, 8831, 12282, 51, 32.62
2026/04/20 12:08:24.803, 0, 8831, 12282, 51, 31.73
2026/04/20 12:08:25.804, 12, 8831, 12282, 51, 32.55
2026/04/20 12:08:26.804, 0, 8831, 12282, 51, 32.71
2026/04/20 12:08:27.804, 0, 8831, 12282, 51, 30.03
2026/04/20 12:08:28.804, 26, 8831, 12282, 52, 31.01
2026/04/20 12:08:29.804, 0, 8831, 12282, 51, 32.78
2026/04/20 12:08:30.804, 1, 8831, 12282, 52, 32.10
2026/04/20 12:08:31.805, 0, 8831, 12282, 51, 32.64
2026/04/20 12:08:32.805, 0, 8831, 12282, 51, 32.85
2026/04/20 12:08:33.805, 20, 8831, 12282, 51, 31.65
2026/04/20 12:08:34.805, 0, 8831, 12282, 51, 32.70
2026/04/20 12:08:35.806, 58, 8831, 12282, 52, 29.79
2026/04/20 12:08:36.806, 0, 8831, 12282, 51, 32.83
