timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:31:39.015, 0, 12577, 16311, 37, 22.91
2026/04/20 12:31:40.069, 0, 12577, 16311, 37, 22.71
2026/04/20 12:31:41.070, 0, 12577, 16311, 37, 22.92
2026/04/20 12:31:42.071, 0, 12577, 16311, 36, 22.71
2026/04/20 12:31:43.071, 99, 12577, 16311, 41, 21.90
2026/04/20 12:31:44.072, 0, 12577, 16311, 36, 22.73
2026/04/20 12:31:45.073, 0, 12577, 16311, 37, 21.10
2026/04/20 12:31:46.074, 0, 12577, 16311, 36, 22.70
2026/04/20 12:31:47.074, 0, 12577, 16311, 37, 20.58
2026/04/20 12:31:48.076, 0, 12577, 16311, 36, 22.49
2026/04/20 12:31:49.076, 0, 12577, 16311, 36, 22.70
2026/04/20 12:31:50.077, 0, 12577, 16311, 36, 22.94
2026/04/20 12:31:51.078, 0, 12577, 16311, 36, 20.09
2026/04/20 12:31:52.078, 0, 12577, 16311, 36, 21.88
2026/04/20 12:31:53.079, 0, 12577, 16311, 36, 22.86
2026/04/20 12:31:54.080, 0, 12577, 16311, 37, 21.33
2026/04/20 12:31:55.080, 0, 12577, 16311, 36, 22.45
2026/04/20 12:31:56.081, 0, 12577, 16311, 37, 20.69
2026/04/20 12:31:57.082, 0, 12577, 16311, 37, 20.18
2026/04/20 12:31:58.082, 0, 12577, 16311, 37, 20.00
2026/04/20 12:31:59.083, 0, 12577, 16311, 37, 22.86
2026/04/20 12:32:00.084, 0, 12577, 16311, 37, 22.86
2026/04/20 12:32:01.084, 0, 12577, 16311, 37, 22.31
2026/04/20 12:32:02.085, 0, 12577, 16311, 37, 20.24
2026/04/20 12:32:03.085, 10, 12577, 16311, 38, 21.08
2026/04/20 12:32:04.086, 0, 12577, 16311, 37, 22.85
2026/04/20 12:32:05.087, 0, 12577, 16311, 37, 20.73
2026/04/20 12:32:06.087, 0, 12577, 16311, 37, 22.60
